4.35976, 4.74445, -nan
4.48799, 4.74445, -nan
4.61622, 4.74445, -nan
4.74445, 4.74445, -nan
4.87267, 4.74445, -nan
5.0009, 4.74445, -nan
5.12913, 4.74445, -nan
5.25736, 4.74445, -nan
5.38559, 4.74445, -nan
5.51382, 4.74445, -nan
5.64204, 4.74445, -nan
5.77027, 4.74445, -nan
5.8985, 4.74445, -nan
6.02673, 4.74445, -nan
6.15496, 4.74445, -nan
6.28319, 4.74445, -nan
0, 4.87267, -nan
0.128228, 4.87267, -nan
0.256457, 4.87267, -nan
0.384685, 4.87267, -nan
0.512913, 4.87267, -nan
0.641141, 4.87267, -nan
0.76937, 4.87267, -nan
0.897598, 4.87267, -nan
1.02583, 4.87267, -nan
1.15405, 4.87267, -nan
1.28228, 4.87267, -nan
1.41051, 4.87267, -nan
1.53874, 4.87267, -nan
1.66697, 4.87267, -nan
1.7952, 4.87267, -nan
1.92342, 4.87267, -nan
2.05165, 4.87267, -nan
2.17988, 4.87267, -nan
2.30811, 4.87267, -nan
2.43634, 4.87267, -nan
2.56457, 4.87267, -nan
2.69279, 4.87267, -nan
2.82102, 4.87267, -nan
2.94925, 4.87267, -nan
3.07748, 4.87267, -nan
3.20571, 4.87267, -nan
3.33394, 4.87267, -nan
3.46216, 4.87267, -nan
3.59039, 4.87267, -nan
3.71862, 4.87267, -nan
3.84685, 4.87267, -nan
3.97508, 4.87267, -nan
4.1033, 4.87267, -nan
4.23153, 4.87267, -nan
4.35976, 4.87267, -nan
4.48799, 4.87267, -nan
4.61622, 4.87267, -nan
4.74445, 4.87267, -nan
4.87267, 4.87267, -nan
5.0009, 4.87267, -nan
5.12913, 4.87267, -nan
5.25736, 4.87267, -nan
5.38559, 4.87267, -nan
5.51382, 4.87267, -nan
5.64204, 4.87267, -nan
5.77027, 4.87267, -nan
5.8985, 4.87267, -nan
6.02673, 4.87267, -nan
6.15496, 4.87267, -nan
6.28319, 4.87267, -nan
0, 5.0009, -nan
0.128228, 5.0009, -nan
0.256457, 5.0009, -nan
0.384685, 5.0009, -nan
0.512913, 5.0009, -nan
0.641141, 5.0009, -nan
0.76937, 5.0009, -nan
0.897598, 5.0009, -nan
1.02583, 5.0009, -nan
1.15405, 5.0009, -nan
1.28228, 5.0009, -nan
1.41051, 5.0009, -nan
1.53874, 5.0009, -nan
1.66697, 5.0009, -nan
1.7952, 5.0009, -nan
1.92342, 5.0009, -nan
2.05165, 5.0009, -nan
2.17988, 5.0009, -nan
2.30811, 5.0009, -nan
2.43634, 5.0009, -nan
2.56457, 5.0009, -nan
2.69279, 5.0009, -nan
2.82102, 5.0009, -nan
2.94925, 5.0009, -nan
3.07748, 5.0009, -nan
3.20571, 5.0009, -nan
3.33394, 5.0009, -nan
3.46216, 5.0009, -nan
3.59039, 5.0009, -nan
3.71862, 5.0009, -nan
3.84685, 5.0009, -nan
3.97508, 5.0009, -nan
4.1033, 5.0009, -nan
4.23153, 5.0009, -nan
4.35976, 5.0009, -nan
4.48799, 5.0009, -nan
4.61622, 5.0009, -nan
4.74445, 5.0009, -nan
4.87267, 5.0009, -nan
5.0009, 5.0009, -nan
5.12913, 5.0009, -nan
5.25736, 5.0009, -nan
5.38559, 5.0009, -nan
5.51382, 5.0009, -nan
5.64204, 5.0009, -nan
5.77027, 5.0009, -nan
5.8985, 5.0009, -nan
6.02673, 5.0009, -nan
6.15496, 5.0009, -nan
6.28319, 5.0009, -nan
0, 5.12913, -nan
0.128228, 5.12913, -nan
0.256457, 5.12913, -nan
0.384685, 5.12913, -nan
0.512913, 5.12913, -nan
0.641141, 5.12913, -nan
0.76937, 5.12913, -nan
0.897598, 5.12913, -nan
1.02583, 5.12913, -nan
1.15405, 5.12913, -nan
1.28228, 5.12913, -nan
1.41051, 5.12913, -nan
1.53874, 5.12913, -nan
1.66697, 5.12913, -nan
1.7952, 5.12913, -nan
1.92342, 5.12913, -nan
2.05165, 5.12913, -nan
2.17988, 5.12913, -nan
2.30811, 5.12913, -nan
2.43634, 5.12913, -nan
2.56457, 5.12913, -nan
2.69279, 5.12913, -nan
2.82102, 5.12913, -nan
2.94925, 5.12913, -nan
3.07748, 5.12913, -nan
3.20571, 5.12913, -nan
3.33394, 5.12913, -nan
3.46216, 5.12913, -nan
3.59039, 5.12913, -nan
3.71862, 5.12913, -nan
3.84685, 5.12913, -nan
3.97508, 5.12913, -nan
4.1033, 5.12913, -nan
4.23153, 5.12913, -nan
4.35976, 5.12913, -nan
4.48799, 5.12913, -nan
4.61622, 5.12913, -nan
4.74445, 5.12913, -nan
4.87267, 5.12913, -nan
5.0009, 5.12913, -nan
5.12913, 5.12913, -nan
5.25736, 5.12913, -nan
5.38559, 5.12913, -nan
5.51382, 5.12913, -nan
5.64204, 5.12913, -nan
5.77027, 5.12913, -nan
5.8985, 5.12913, -nan
6.02673, 5.12913, -nan
6.15496, 5.12913, -nan
6.28319, 5.12913, -nan
0, 5.25736, -nan
0.128228, 5.25736, -nan
0.256457, 5.25736, -nan
0.384685, 5.25736, -nan
0.512913, 5.25736, -nan
0.641141, 5.25736, -nan
0.76937, 5.25736, -nan
0.897598, 5.25736, -nan
1.02583, 5.25736, -nan
1.15405, 5.25736, -nan
1.28228, 5.25736, -nan
1.41051, 5.25736, -nan
1.53874, 5.25736, -nan
1.66697, 5.25736, -nan
1.7952, 5.25736, -nan
1.92342, 5.25736, -nan
2.05165, 5.25736, -nan
2.17988, 5.25736, -nan
2.30811, 5.25736, -nan
2.43634, 5.25736, -nan
2.56457, 5.25736, -nan
2.69279, 5.25736, -nan
2.82102, 5.25736, -nan
2.94925, 5.25736, -nan
3.07748, 5.25736, -nan
3.20571, 5.25736, -nan
3.33394, 5.25736, -nan
3.46216, 5.25736, -nan
3.59039, 5.25736, -nan
3.71862, 5.25736, -nan
3.84685, 5.25736, -nan
3.97508, 5.25736, -nan
4.1033, 5.25736, -nan
4.23153, 5.25736, -nan
4.35976, 5.25736, -nan
4.48799, 5.25736, -nan
4.61622, 5.25736, -nan
4.74445, 5.25736, -nan
4.87267, 5.25736, -nan
5.0009, 5.25736, -nan
5.12913, 5.25736, -nan
5.25736, 5.25736, -nan
5.38559, 5.25736, -nan
5.51382, 5.25736, -nan
5.64204, 5.25736, -nan
5.77027, 5.25736, -nan
5.8985, 5.25736, -nan
6.02673, 5.25736, -nan
6.15496, 5.25736, -nan
6.28319, 5.25736, -nan
0, 5.38559, -nan
0.128228, 5.38559, -nan
0.256457, 5.38559, -nan
0.384685, 5.38559, -nan
0.512913, 5.38559, -nan
0.641141, 5.38559, -nan
0.76937, 5.38559, -nan
0.897598, 5.38559, -nan
1.02583, 5.38559, -nan
1.15405, 5.38559, -nan
1.28228, 5.38559, -nan
1.41051, 5.38559, -nan
1.53874, 5.38559, -nan
1.66697, 5.38559, -nan
1.7952, 5.38559, -nan
1.92342, 5.38559, -nan
2.05165, 5.38559, -nan
2.17988, 5.38559, -nan
2.30811, 5.38559, -nan
2.43634, 5.38559, -nan
2.56457, 5.38559, -nan
2.69279, 5.38559, -nan
2.82102, 5.38559, -nan
2.94925, 5.38559, -nan
3.07748, 5.38559, -nan
3.20571, 5.38559, -nan
3.33394, 5.38559, -nan
3.46216, 5.38559, -nan
3.59039, 5.38559, -nan
3.71862, 5.38559, -nan
3.84685, 5.38559, -nan
3.97508, 5.38559, -nan
4.1033, 5.38559, -nan
4.23153, 5.38559, -nan
4.35976, 5.38559, -nan
4.48799, 5.38559, -nan
4.61622, 5.38559, -nan
4.74445, 5.38559, -nan
4.87267, 5.38559, -nan
5.0009, 5.38559, -nan
5.12913, 5.38559, -nan
5.25736, 5.38559, -nan
5.38559, 5.38559, -nan
5.51382, 5.38559, -nan
5.64204, 5.38559, -nan
5.77027, 5.38559, -nan
5.8985, 5.38559, -nan
6.02673, 5.38559, -nan
6.15496, 5.38559, -nan
6.28319, 5.38559, -nan
0, 5.51382, -nan
0.128228, 5.51382, -nan
0.256457, 5.51382, -nan
0.384685, 5.51382, -nan
0.512913, 5.51382, -nan
0.641141, 5.51382, -nan
0.76937, 5.51382, -nan
0.897598, 5.51382, -nan
1.02583, 5.51382, -nan
1.15405, 5.51382, -nan
1.28228, 5.51382, -nan
1.41051, 5.51382, -nan
1.53874, 5.51382, -nan
1.66697, 5.51382, -nan
1.7952, 5.51382, -nan
1.92342, 5.51382, -nan
2.05165, 5.51382, -nan
2.17988, 5.51382, -nan
2.30811, 5.51382, -nan
2.43634, 5.51382, -nan
2.56457, 5.51382, -nan
2.69279, 5.51382, -nan
2.82102, 5.51382, -nan
2.94925, 5.51382, -nan
3.07748, 5.51382, -nan
3.20571, 5.51382, -nan
3.33394, 5.51382, -nan
3.46216, 5.51382, -nan
3.59039, 5.51382, -nan
3.71862, 5.51382, -nan
3.84685, 5.51382, -nan
3.97508, 5.51382, -nan
4.1033, 5.51382, -nan
4.23153, 5.51382, -nan
4.35976, 5.51382, -nan
4.48799, 5.51382, -nan
4.61622, 5.51382, -nan
4.74445, 5.51382, -nan
4.87267, 5.51382, -nan
5.0009, 5.51382, -nan
5.12913, 5.51382, -nan
5.25736, 5.51382, -nan
5.38559, 5.51382, -nan
5.51382, 5.51382, -nan
5.64204, 5.51382, -nan
5.77027, 5.51382, -nan
5.8985, 5.51382, -nan
6.02673, 5.51382, -nan
6.15496, 5.51382, -nan
6.28319, 5.51382, -nan
0, 5.64204, -nan
0.128228, 5.64204, -nan
0.256457, 5.64204, -nan
0.384685, 5.64204, -nan
0.512913, 5.64204, -nan
0.641141, 5.64204, -nan
0.76937, 5.64204, -nan
0.897598, 5.64204, -nan
1.02583, 5.64204, -nan
1.15405, 5.64204, -nan
1.28228, 5.64204, -nan
1.41051, 5.64204, -nan
1.53874, 5.64204, -nan
1.66697, 5.64204, -nan
1.7952, 5.64204, -nan
1.92342, 5.64204, -nan
2.05165, 5.64204, -nan
2.17988, 5.64204, -nan
2.30811, 5.64204, -nan
2.43634, 5.64204, -nan
2.56457, 5.64204, -nan
2.69279, 5.64204, -nan
2.82102, 5.64204, -nan
2.94925, 5.64204, -nan
3.07748, 5.64204, -nan
3.20571, 5.64204, -nan
3.33394, 5.64204, -nan
3.46216, 5.64204, -nan
3.59039, 5.64204, -nan
3.71862, 5.64204, -nan
3.84685, 5.64204, -nan
3.97508, 5.64204, -nan
4.1033, 5.64204, -nan
4.23153, 5.64204, -nan
4.35976, 5.64204, -nan
4.48799, 5.64204, -nan
4.61622, 5.64204, -nan
4.74445, 5.64204, -nan
4.87267, 5.64204, -nan
5.0009, 5.64204, -nan
5.12913, 5.64204, -nan
5.25736, 5.64204, -nan
5.38559, 5.64204, -nan
5.51382, 5.64204, -nan
5.64204, 5.64204, -nan
5.77027, 5.64204, -nan
5.8985, 5.64204, -nan
6.02673, 5.64204, -nan
6.15496, 5.64204, -nan
6.28319, 5.64204, -nan
0, 5.77027, -nan
0.128228, 5.77027, -nan
0.256457, 5.77027, -nan
0.384685, 5.77027, -nan
0.512913, 5.77027, -nan
0.641141, 5.77027, -nan
0.76937, 5.77027, -nan
0.897598, 5.77027, -nan
1.02583, 5.77027, -nan
1.15405, 5.77027, -nan
1.28228, 5.77027, -nan
1.41051, 5.77027, -nan
1.53874, 5.77027, -nan
1.66697, 5.77027, -nan
1.7952, 5.77027, -nan
1.92342, 5.77027, -nan
2.05165, 5.77027, -nan
2.17988, 5.77027, -nan
2.30811, 5.77027, -nan
2.43634, 5.77027, -nan
2.56457, 5.77027, -nan
2.69279, 5.77027, -nan
2.82102, 5.77027, -nan
2.94925, 5.77027, -nan
3.07748, 5.77027, -nan
3.20571, 5.77027, -nan
3.33394, 5.77027, -nan
3.46216, 5.77027, -nan
3.59039, 5.77027, -nan
3.71862, 5.77027, -nan
3.84685, 5.77027, -nan
3.97508, 5.77027, -nan
4.1033, 5.77027, -nan
4.23153, 5.77027, -nan
4.35976, 5.77027, -nan
4.48799, 5.77027, -nan
4.61622, 5.77027, -nan
4.74445, 5.77027, -nan
4.87267, 5.77027, -nan
5.0009, 5.77027, -nan
5.12913, 5.77027, -nan
5.25736, 5.77027, -nan
5.38559, 5.77027, -nan
5.51382, 5.77027, -nan
5.64204, 5.77027, -nan
5.77027, 5.77027, -nan
5.8985, 5.77027, -nan
6.02673, 5.77027, -nan
6.15496, 5.77027, -nan
6.28319, 5.77027, -nan
0, 5.8985, -nan
0.128228, 5.8985, -nan
0.256457, 5.8985, -nan
0.384685, 5.8985, -nan
0.512913, 5.8985, -nan
0.641141, 5.8985, -nan
0.76937, 5.8985, -nan
0.897598, 5.8985, -nan
1.02583, 5.8985, -nan
1.15405, 5.8985, -nan
1.28228, 5.8985, -nan
1.41051, 5.8985, -nan
1.53874, 5.8985, -nan
1.66697, 5.8985, -nan
1.7952, 5.8985, -nan
1.92342, 5.8985, -nan
2.05165, 5.8985, -nan
2.17988, 5.8985, -nan
2.30811, 5.8985, -nan
2.43634, 5.8985, -nan
2.56457, 5.8985, -nan
2.69279, 5.8985, -nan
2.82102, 5.8985, -nan
2.94925, 5.8985, -nan
3.07748, 5.8985, -nan
3.20571, 5.8985, -nan
3.33394, 5.8985, -nan
3.46216, 5.8985, -nan
3.59039, 5.8985, -nan
3.71862, 5.8985, -nan
3.84685, 5.8985, -nan
3.97508, 5.8985, -nan
4.1033, 5.8985, -nan
4.23153, 5.8985, -nan
4.35976, 5.8985, -nan
4.48799, 5.8985, -nan
4.61622, 5.8985, -nan
4.74445, 5.8985, -nan
4.87267, 5.8985, -nan
5.0009, 5.8985, -nan
5.12913, 5.8985, -nan
5.25736, 5.8985, -nan
5.38559, 5.8985, -nan
5.51382, 5.8985, -nan
5.64204, 5.8985, -nan
5.77027, 5.8985, -nan
5.8985, 5.8985, -nan
6.02673, 5.8985, -nan
6.15496, 5.8985, -nan
6.28319, 5.8985, -nan
0, 6.02673, -nan
0.128228, 6.02673, -nan
0.256457, 6.02673, -nan
0.384685, 6.02673, -nan
0.512913, 6.02673, -nan
0.641141, 6.02673, -nan
0.76937, 6.02673, -nan
0.897598, 6.02673, -nan
1.02583, 6.02673, -nan
1.15405, 6.02673, -nan
1.28228, 6.02673, -nan
1.41051, 6.02673, -nan
1.53874, 6.02673, -nan
1.66697, 6.02673, -nan
1.7952, 6.02673, -nan
1.92342, 6.02673, -nan
2.05165, 6.02673, -nan
2.17988, 6.02673, -nan
2.30811, 6.02673, -nan
2.43634, 6.02673, -nan
2.56457, 6.02673, -nan
2.69279, 6.02673, -nan
2.82102, 6.02673, -nan
2.94925, 6.02673, -nan
3.07748, 6.02673, -nan
3.20571, 6.02673, -nan
3.33394, 6.02673, -nan
3.46216, 6.02673, -nan
3.59039, 6.02673, -nan
3.71862, 6.02673, -nan
3.84685, 6.02673, -nan
3.97508, 6.02673, -nan
4.1033, 6.02673, -nan
4.23153, 6.02673, -nan
4.35976, 6.02673, -nan
4.48799, 6.02673, -nan
4.61622, 6.02673, -nan
4.74445, 6.02673, -nan
4.87267, 6.02673, -nan
5.0009, 6.02673, -nan
5.12913, 6.02673, -nan
5.25736, 6.02673, -nan
5.38559, 6.02673, -nan
5.51382, 6.02673, -nan
5.64204, 6.02673, -nan
5.77027, 6.02673, -nan
5.8985, 6.02673, -nan
6.02673, 6.02673, -nan
6.15496, 6.02673, -nan
6.28319, 6.02673, -nan
0, 6.15496, -nan
0.128228, 6.15496, -nan
0.256457, 6.15496, -nan
0.384685, 6.15496, -nan
0.512913, 6.15496, -nan
0.641141, 6.15496, -nan
0.76937, 6.15496, -nan
0.897598, 6.15496, -nan
1.02583, 6.15496, -nan
1.15405, 6.15496, -nan
1.28228, 6.15496, -nan
1.41051, 6.15496, -nan
1.53874, 6.15496, -nan
1.66697, 6.15496, -nan
1.7952, 6.15496, -nan
1.92342, 6.15496, -nan
2.05165, 6.15496, -nan
2.17988, 6.15496, -nan
2.30811, 6.15496, -nan
2.43634, 6.15496, -nan
2.56457, 6.15496, -nan
2.69279, 6.15496, -nan
2.82102, 6.15496, -nan
2.94925, 6.15496, -nan
3.07748, 6.15496, -nan
3.20571, 6.15496, -nan
3.33394, 6.15496, -nan
3.46216, 6.15496, -nan
3.59039, 6.15496, -nan
3.71862, 6.15496, -nan
3.84685, 6.15496, -nan
3.97508, 6.15496, -nan
4.1033, 6.15496, -nan
4.23153, 6.15496, -nan
4.35976, 6.15496, -nan
4.48799, 6.15496, -nan
4.61622, 6.15496, -nan
4.74445, 6.15496, -nan
4.87267, 6.15496, -nan
5.0009, 6.15496, -nan
5.12913, 6.15496, -nan
5.25736, 6.15496, -nan
5.38559, 6.15496, -nan
5.51382, 6.15496, -nan
5.64204, 6.15496, -nan
5.77027, 6.15496, -nan
5.8985, 6.15496, -nan
6.02673, 6.15496, -nan
6.15496, 6.15496, -nan
6.28319, 6.15496, -nan
0, 6.28319, -nan
0.128228, 6.28319, -nan
0.256457, 6.28319, -nan
0.384685, 6.28319, -nan
0.512913, 6.28319, -nan
0.641141, 6.28319, -nan
0.76937, 6.28319, -nan
0.897598, 6.28319, -nan
1.02583, 6.28319, -nan
1.15405, 6.28319, -nan
1.28228, 6.28319, -nan
1.41051, 6.28319, -nan
1.53874, 6.28319, -nan
1.66697, 6.28319, -nan
1.7952, 6.28319, -nan
1.92342, 6.28319, -nan
2.05165, 6.28319, -nan
2.17988, 6.28319, -nan
2.30811, 6.28319, -nan
2.43634, 6.28319, -nan
2.56457, 6.28319, -nan
2.69279, 6.28319, -nan
2.82102, 6.28319, -nan
2.94925, 6.28319, -nan
3.07748, 6.28319, -nan
3.20571, 6.28319, -nan
3.33394, 6.28319, -nan
3.46216, 6.28319, -nan
3.59039, 6.28319, -nan
3.71862, 6.28319, -nan
3.84685, 6.28319, -nan
3.97508, 6.28319, -nan
4.1033, 6.28319, -nan
4.23153, 6.28319, -nan
4.35976, 6.28319, -nan
4.48799, 6.28319, -nan
4.61622, 6.28319, -nan
4.74445, 6.28319, -nan
4.87267, 6.28319, -nan
5.0009, 6.28319, -nan
5.12913, 6.28319, -nan
5.25736, 6.28319, -nan
5.38559, 6.28319, -nan
5.51382, 6.28319, -nan
5.64204, 6.28319, -nan
5.77027, 6.28319, -nan
5.8985, 6.28319, -nan
6.02673, 6.28319, -nan
6.15496, 6.28319, -nan
6.28319, 6.28319, -nan
